 


Daily Data Between Two Dates
 WAUKEGAN (IL)
 USC00119029

Date,PRCP,TMAX,TMIN,MEAN,
1980-08-26,0.00,80,63,71.5,
1980-08-27,0.00,89,64,76.5,
1980-08-28,0.00,75,62,68.5,
1980-08-29,0.00,83,66,74.5,
1980-08-30,T,86,66,76.0,
1980-08-31,0.11,79,66,72.5,
1980-09-01,0.93,78,64,71.0,
1980-09-02,0.71,78,65,71.5,
1980-09-03,0.00,78,57,67.5,
1980-09-04,0.04,79,57,68.0,
1980-09-05,0.00,82,53,67.5,
1980-09-06,0.00,80,52,66.0,
1980-09-07,0.04,75,59,67.0,
1980-09-08,0.54,68,58,63.0,
1980-09-09,0.75,78,59,68.5,
1980-09-10,0.43,73,49,61.0,
1980-09-11,0.00,72,47,59.5,
1980-09-12,T,75,52,63.5,
1980-09-13,0.50,71,59,65.0,
1980-09-14,T,81,59,70.0,
1980-09-15,0.01,69,54,61.5,
1980-09-16,T,63,54,58.5,
1980-09-17,1.04,69,47,58.0,
1980-09-18,0.00,59,44,51.5,
1980-09-19,0.00,74,44,59.0,
1980-09-20,0.19,78,53,65.5,
1980-09-21,0.07,82,62,72.0,
1980-09-22,0.05,77,61,69.0,
1980-09-23,0.43,78,44,61.0,
1980-09-24,0.00,60,42,51.0,
1980-09-25,0.01,68,40,54.0,
1980-09-26,0.18,70,39,54.5,
1980-09-27,0.00,55,38,46.5,
1980-09-28,0.00,69,48,58.5,
1980-09-29,0.00,67,45,56.0,
1980-09-30,0.00,77,49,63.0,
1980-10-01,0.00,79,48,63.5,
1980-10-02,T,76,44,60.0,
1980-10-03,0.03,67,38,52.5,
1980-10-04,0.00,50,34,42.0,
1980-10-05,0.00,51,32,41.5,
1980-10-06,0.00,52,31,41.5,
1980-10-07,0.00,70,36,53.0,
1980-10-08,0.00,74,40,57.0,
1980-10-09,0.00,74,48,61.0,
1980-10-10,0.00,57,40,48.5,
1980-10-11,0.00,67,42,54.5,
1980-10-12,0.00,49,34,41.5,
1980-10-13,0.00,53,29,41.0,
1980-10-14,0.03,52,28,40.0,
1980-10-15,0.06,54,46,50.0,
1980-10-16,0.48,53,46,49.5,
1980-10-17,0.68,68,51,59.5,
1980-10-18,0.00,69,43,56.0,
1980-10-19,0.00,55,38,46.5,
1980-10-20,0.00,54,37,45.5,
1980-10-21,0.00,57,38,47.5,
1980-10-22,0.00,56,32,44.0,
1980-10-23,0.00,52,30,41.0,
1980-10-24,0.00,56,45,50.5,
1980-10-25,0.41,61,35,48.0,
1980-10-26,T,38,33,35.5,
1980-10-27,0.00,40,26,33.0,
1980-10-28,0.03,40,27,33.5,
1980-10-29,0.00,42,23,32.5,
1980-10-30,0.00,46,22,34.0,
1980-10-31,0.00,51,26,38.5,
1980-11-01,0.00,59,31,45.0,
1980-11-02,0.00,46,26,36.0,
1980-11-03,0.00,53,29,41.0,
1980-11-04,0.09,63,41,52.0,
1980-11-05,0.00,53,32,42.5,
1980-11-06,0.00,48,32,40.0,
1980-11-07,0.00,65,38,51.5,
1980-11-08,T,52,38,45.0,
1980-11-09,T,60,38,49.0,
1980-11-10,0.00,62,33,47.5,
1980-11-11,0.00,40,24,32.0,
1980-11-12,T,41,24,32.5,
1980-11-13,0.00,51,35,43.0,
1980-11-14,0.19,58,36,47.0,
1980-11-15,0.00,39,30,34.5,
1980-11-16,0.00,38,26,32.0,
1980-11-17,0.00,45,25,35.0,
1980-11-18,T,42,25,33.5,
1980-11-19,0.00,39,24,31.5,
1980-11-20,0.00,41,25,33.0,
1980-11-21,0.00,50,27,38.5,
1980-11-22,0.00,43,28,35.5,
1980-11-23,0.00,54,30,42.0,
1980-11-24,0.13,42,32,37.0,
1980-11-25,T,38,27,32.5,
1980-11-26,0.00,39,21,30.0,
1980-11-27,0.00,42,19,30.5,
1980-11-28,0.12,38,31,34.5,
1980-11-29,M,34,28,31.0,
1980-11-30,0.00,40,28,34.0,
1980-12-01,0.00,52,31,41.5,
1980-12-02,0.35,43,27,35.0,
1980-12-03,0.50,27,7,17.0,
1980-12-04,0.00,30,9,19.5,
1980-12-05,T,38,28,33.0,
1980-12-06,T,49,36,42.5,
1980-12-07,0.11,59,47,53.0,
1980-12-08,0.60,56,40,48.0,
1980-12-09,0.30,42,26,34.0,
1980-12-10,0.03,31,21,26.0,
1980-12-11,0.00,28,8,18.0,
1980-12-12,T,27,8,17.5,
1980-12-13,0.00,42,25,33.5,
1980-12-14,0.00,30,21,25.5,
1980-12-15,0.00,30,20,25.0,
1980-12-16,0.00,33,22,27.5,
1980-12-17,0.02,31,25,28.0,
1980-12-18,0.00,36,25,30.5,
1980-12-19,0.22,33,-2,15.5,
1980-12-20,0.00,5,-5,0.0,
1980-12-21,0.00,11,-5,3.0,
1980-12-22,0.00,23,4,13.5,
1980-12-23,T,30,17,23.5,
1980-12-24,0.25,29,17,23.0,
1980-12-25,M,19,-6,6.5,
1980-12-26,0.03,17,-7,5.0,
1980-12-27,0.00,21,13,17.0,
1980-12-28,0.00,27,20,23.5,
1980-12-29,0.55,34,21,27.5,
1980-12-30,0.00,35,26,30.5,
1980-12-31,0.03,32,27,29.5,

Sum:,354.70,,,,
Count:,3583,3603,3588,3580,
Average:,0.10,56.1,37.5,46.8,
Median:,0.00,58.0,39.0,48.5,
Low Value:,0.00,-8,-19,-13,
High Value:,4.00,98,76,86,

M = Missing
T = Trace


Time of observation may vary by station, date, and/or variable

Midwestern Regional Climate Center
cli-MATE: MRCC Application Tools Environment
Generated at: 6/20/2019 11:13:26 AM CDT

